"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tid","Answer.completionCode","Answer.feedback","Approve","Reject"
"3BFNCI9LYJPOLP13G5QKWKUOVHN37S","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:03 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:03 PST 2023","","","39N5ACM9HEM2THRDJ2QDC3JRCLI9PH","A1UY2W2FL9CWN","Submitted","Thu Jan 19 13:57:40 PST 2023","Thu Jan 19 15:28:37 PST 2023","Sat Jan 21 15:28:37 PST 2023","","","","5457","100% (28/28)","0% (0/0)","0% (0/0)","tid_651","rw-0JEr0Zy1AsH1DQPCfk5r","{}"
"3HUR21WDDTOJG74IN3N8GD3P6BWXYM","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3K5TEWLKGVA892HC985PVO7CH0NVIQ","A1CJQPIKK52SHS","Submitted","Thu Jan 19 19:27:00 PST 2023","Thu Jan 19 19:57:01 PST 2023","Sat Jan 21 19:57:01 PST 2023","","","","1801","100% (1/1)","0% (0/0)","0% (0/0)","tid_50","rw-fRO09l8jIwJTaNOgupZ3","{}"
"3MIVREZQVGX4N5EPXARPDXSLBT0QKN","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:01 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:01 PST 2023","","","3WJ1OXY92AFVS821PR22MCZLTT1A8E","A3RTW9UWYKSNWX","Submitted","Thu Jan 19 14:03:01 PST 2023","Thu Jan 19 14:10:33 PST 2023","Sat Jan 21 14:10:33 PST 2023","","","","452","100% (4/4)","0% (0/0)","0% (0/0)","tid_254","rw-ub7FwNxIpf3QU0j9C2wK","{}"
"3EQVJH0T4ZKQDV598TIN5ANG3JVTH0","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","35USIKEBNRFF8DD25GA9O4NUM596N7","A36UZHVNGAP6R6","Submitted","Thu Jan 19 13:57:24 PST 2023","Thu Jan 19 14:04:46 PST 2023","Sat Jan 21 14:04:46 PST 2023","","","","442","100% (14/14)","0% (0/0)","0% (0/0)","tid_652","rw-17XDBq5WyJ5mPNnCQXhW","{}"
"3Q2T3FD0OM776S8QKBS9F2REQ6HM3L","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3OS46CRSLFYSGIMB77W0YLH788M6VZ","AK8ONB60Q4RJ5","Submitted","Thu Jan 19 15:05:59 PST 2023","Thu Jan 19 15:24:01 PST 2023","Sat Jan 21 15:24:01 PST 2023","","","","1082","100% (60/60)","100% (1/1)","0% (0/0)","tid_51","rw-IpuMhGR0hAasg3ZGgBas","{}"
"3Z33IC0JCZLCBHRFFCUATBDDHR3V9S","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:01 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:01 PST 2023","","","3RGU30DZTA7LEQ79DYPYKT3Z3LLJMS","A207IHY6GERCFO","Submitted","Thu Jan 19 14:09:28 PST 2023","Thu Jan 19 14:12:46 PST 2023","Sat Jan 21 14:12:46 PST 2023","","","","198","100% (74/74)","100% (1/1)","0% (0/0)","tid_255","rw-xXC2541cm2frcldL3eti","{}"
"3D1UCPY6GF8SL36MQAIQAKQJ61T38F","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:03 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:03 PST 2023","","","3B1NLC6UGZVH8RELX8WN4K5EGZZGP3","A1NIKHUA79SWGD","Submitted","Thu Jan 19 20:03:34 PST 2023","Thu Jan 19 20:37:36 PST 2023","Sat Jan 21 20:37:36 PST 2023","","","","2042","100% (7/7)","0% (0/0)","0% (0/0)","tid_653","rw-OduDXPVgbMYb7msGxbGO","{}"
"33IXYHIZB4HK9MKUZDQLJKHDBQQE2D","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3F6KKYWMNB0ETMSHF3INUAXM3S4NDQ","A37JE78044N1C1","Submitted","Thu Jan 19 18:18:17 PST 2023","Thu Jan 19 18:23:44 PST 2023","Sat Jan 21 18:23:44 PST 2023","","","","327","100% (4/4)","0% (0/0)","0% (0/0)","tid_450","rw-eFw2ICi7iGk2Tcp5mr5X","{}"
"363A7XIFV3LQG01K7I8AP6OXN9LVA7","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:01 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:01 PST 2023","","","3HMIGG0U4L5WOQ045XGIPYHSWMVY87","A1QYORNO0GY308","Submitted","Fri Jan 20 00:10:02 PST 2023","Fri Jan 20 00:19:04 PST 2023","Sun Jan 22 00:19:04 PST 2023","","","","542","100% (27/27)","0% (0/0)","0% (0/0)","tid_256","rw-DaGWNDjwaJTUISxF3nRO","Everything went smooth."
"3OLZC0DJ8IE5MIKIJ60N64CG0HQVIB","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:03 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:03 PST 2023","","","36DSNE9QZ5X9ETSLQE4BCXS4YL0JO7","A1HC0MVEW0VTB7","Submitted","Thu Jan 19 14:09:32 PST 2023","Thu Jan 19 14:18:15 PST 2023","Sat Jan 21 14:18:15 PST 2023","","","","523","100% (8/8)","0% (0/0)","0% (0/0)","tid_654","rw-kWhtI4PYudHvL7PFjDPk","{}"
"324N5FAHSWAWSDA6J9LZJKRTSLFVKM","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3GD6L00D3SWEJ9R5N9JSGT7D95P1MC","A1VAL7L9L79IN0","Submitted","Thu Jan 19 18:05:07 PST 2023","Thu Jan 19 18:36:47 PST 2023","Sat Jan 21 18:36:47 PST 2023","","","","1900","100% (10/10)","0% (0/0)","0% (0/0)","tid_52","rw-osZVPxSosy9uZbjDxR11","{}"
"3RTFSSG7T75KR8STUJ2WKMNMOUMLWP","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","39DD6S19JPAD2HK0EM41VFMGDKGEZY","A35JCNZJI2MQ20","Submitted","Fri Jan 20 04:08:35 PST 2023","Fri Jan 20 04:16:58 PST 2023","Sun Jan 22 04:16:58 PST 2023","","","","503","100% (10/10)","0% (0/0)","0% (0/0)","tid_257","rw-OHxq0xWlZxZUdbY4ziaz","{}"
"3ZFRE2BDQ8DJLXENJPPRUKCRC50XZD","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3JC6VJ2SABIC5QJZRTVZASPUR43A5H","A38GSW5JQW6NVB","Submitted","Thu Jan 19 17:53:29 PST 2023","Thu Jan 19 18:04:12 PST 2023","Sat Jan 21 18:04:12 PST 2023","","","","643","100% (1/1)","0% (0/0)","0% (0/0)","tid_655","rw-cjzXgCx9DiTBiyTS3osD","{}"
"3FULMHZ7OTWSOORUKPXSP7JK46DM46","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3SUWZRL0MYCBE70PCH7QYHTL8D76EH","A3493E42N1JZVF","Submitted","Thu Jan 19 13:56:36 PST 2023","Thu Jan 19 14:00:19 PST 2023","Sat Jan 21 14:00:19 PST 2023","","","","223","100% (4/4)","0% (0/0)","0% (0/0)","tid_53","rw-mKLbpPlR1GkAHnnYL45u","{}"
"3PKJ68EHDMVWZS94WZ4J34075H4JHL","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3EF8EXOTT1UOI1LKKC6001FW5AQJ1K","A1NLP66FKHBS4V","Submitted","Thu Jan 19 14:08:04 PST 2023","Thu Jan 19 14:17:12 PST 2023","Sat Jan 21 14:17:12 PST 2023","","","","548","100% (4/4)","0% (0/0)","0% (0/0)","tid_258","rw-bWwtCrziwiUEjmbHsr8O","{}"
"3XEDXEGFX2NGZC9QGCXAYR13YP30K0","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3F1567XTNW4NTTSSJF52C891HH49Q8","A1AZTE5W2MF1TU","Submitted","Thu Jan 19 13:58:14 PST 2023","Thu Jan 19 14:10:30 PST 2023","Sat Jan 21 14:10:30 PST 2023","","","","736","100% (17/17)","0% (0/0)","0% (0/0)","tid_656","rw-C7bUFyoZ8r04klqa7rJ2","{}"
"37NXA7GVSS57CJSO49X0YK48HLKVLP","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3OHYZ19UGC4YD0PHW8RYJYPL8Y8OAY","A7SXWHGK8B40R","Submitted","Thu Jan 19 14:22:48 PST 2023","Thu Jan 19 14:34:59 PST 2023","Sat Jan 21 14:34:59 PST 2023","","","","731","100% (27/27)","0% (0/0)","0% (0/0)","tid_54","rw-9Q30w8qcJqJRUpeXwIqp","{}"
"3P888QFVX2TNDWZ4V2JIKE9UVYAQO7","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3EQHHY4HQSRDFHW2DTN96E0XPYLG52","AJQGWGESKQT4Y","Submitted","Thu Jan 19 14:52:39 PST 2023","Thu Jan 19 14:59:08 PST 2023","Sat Jan 21 14:59:08 PST 2023","","","","389","100% (25/25)","0% (0/0)","0% (0/0)","tid_259","rw-Oy8YC4nL5mbvG0LGPR6x","{}"
"3N7PQ0KLI4O9U4GD3D4Q2UM5H4QE3O","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3BGYGHDBBXJV1Q58WV0M633KV6322K","ATHSSX3LY8B67","Submitted","Thu Jan 19 20:05:39 PST 2023","Thu Jan 19 20:19:36 PST 2023","Sat Jan 21 20:19:36 PST 2023","","","","837","100% (7/7)","0% (0/0)","0% (0/0)","tid_260","rw-9teewG231RcLN0taBZR1","{}"
"37M4O367VIHAK7VUYUG2UZPY428M5B","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:05 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:05 PST 2023","","","3IX2EGZR7BICB6K1I6LF6SX998KRJO","A2YRU381D269NA","Submitted","Thu Jan 19 14:12:13 PST 2023","Thu Jan 19 14:24:48 PST 2023","Sat Jan 21 14:24:48 PST 2023","","","","755","100% (1/1)","0% (0/0)","0% (0/0)","tid_55","rw-H94NN0kXqqUk8UGBYsHY","{}"
"3ZC62PVYDG9UG2E8I716XZWG452XXG","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3LYA37P8IQMK6J9U4UZ17SSI6BEBKR","A2LMQ4497NMK3S","Submitted","Thu Jan 19 13:56:33 PST 2023","Thu Jan 19 14:45:15 PST 2023","Sat Jan 21 14:45:15 PST 2023","","","","2922","100% (20/20)","0% (0/0)","0% (0/0)","tid_657","rw-d4viBDO7RZtoFZhNrIvJ","{}"
"3MGHRFQY2KOBJHY7KRY17ZGEW4BY0S","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:05 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:05 PST 2023","","","3570Y55XZPIBH56MOVS6HBYQK3UYG5","AX1I9MBLJDKGA","Submitted","Thu Jan 19 15:25:12 PST 2023","Thu Jan 19 15:36:38 PST 2023","Sat Jan 21 15:36:38 PST 2023","","","","686","100% (11/11)","0% (0/0)","0% (0/0)","tid_56","rw-6vXxUIYPdb3rZMjYW6N0","This was fun and interesting."
"3XBXDSS887IZG8XJ4OYIM51TXWSLXI","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3P4MQ7TPPXBJDG50YHM88P9SJH6BB8","A2NT3OQZUUZPEO","Submitted","Thu Jan 19 13:59:34 PST 2023","Thu Jan 19 15:48:46 PST 2023","Sat Jan 21 15:48:46 PST 2023","","","","6552","100% (23/23)","100% (1/1)","0% (0/0)","tid_261","rw-Pin5iRur2beSlj20cCAd","{}"
"3DZKABX2ZH4E9FYIRW41V1ELNC6VC9","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","30MVJZJNHMC676OFOPLTF7XF3NLJ92","A1NF6PELRKACS9","Submitted","Thu Jan 19 18:23:44 PST 2023","Thu Jan 19 18:32:55 PST 2023","Sat Jan 21 18:32:55 PST 2023","","","","551","100% (8/8)","0% (0/0)","0% (0/0)","tid_451","rw-FEiucN69Kn2hktqktaho","{}"
"32XN26MTXYIRJIR81C9BDREINP80L3","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:05 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:05 PST 2023","","","3VZLGYJEYL9M8HBH9RUTJ47NTNFXZ8","A3N7R7P9HP2YB6","Submitted","Thu Jan 19 13:58:50 PST 2023","Thu Jan 19 15:37:39 PST 2023","Sat Jan 21 15:37:39 PST 2023","","","","5929","100% (26/26)","0% (0/0)","0% (0/0)","tid_57","rw-Zg7wYiMWBAwp95uwVp7S","I didn't notice any errors or typos and had no issues at all, thanks!"
"36FFXPMST8NA0301CCWOB0HT4BEOH9","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","323Q6SJS8IFJHAK23BI0DQ3BTS9HFI","A1OIBI3PWS4R5K","Submitted","Thu Jan 19 14:34:57 PST 2023","Thu Jan 19 14:53:06 PST 2023","Sat Jan 21 14:53:06 PST 2023","","","","1089","100% (11/11)","0% (0/0)","0% (0/0)","tid_262","rw-dxeuCW99nmU9bAn9jvGa","{}"
"3J9UN9O9J2RLOS38YRXYXC1QJ030J1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3L6L49WXW0WX313IISL8XP3UZTJ45A","A14LXHJAWRQWR6","Submitted","Thu Jan 19 15:32:00 PST 2023","Thu Jan 19 15:39:26 PST 2023","Sat Jan 21 15:39:26 PST 2023","","","","446","100% (4/4)","0% (0/0)","0% (0/0)","tid_658","rw-DwbxwuOG6fYoRz9soS3W","{}"
"372AGES0I34AJ6SW98VE8HAS3OHXRK","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","31IBVUNM9SYOZBFM80Z4SRUK17FFV1","A385BM7R0Z59IN","Submitted","Thu Jan 19 14:04:20 PST 2023","Thu Jan 19 14:16:32 PST 2023","Sat Jan 21 14:16:32 PST 2023","","","","732","100% (7/7)","0% (0/0)","0% (0/0)","tid_452","rw-H3fatnY4CIMcJqFhf7ST","{}"
"3KTZHH2ONHET7PEWWSN56JZP6S9M8D","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:05 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:05 PST 2023","","","3QBD8R3Z21IJBB90N7H76V3LGOBO4M","A3L8LSM7V7KX3T","Submitted","Thu Jan 19 14:15:43 PST 2023","Thu Jan 19 14:23:58 PST 2023","Sat Jan 21 14:23:58 PST 2023","","","","495","100% (25/25)","0% (0/0)","0% (0/0)","tid_58","rw-P0cLoIKOT24GPywnuTdF","{}"
"3AFT28WXLE1AWYBLIUE9BCI84OTOI2","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3PB5A5BD0V5S2LAL1M264YETG5TG7W","A3TV3VBVI5RPOJ","Submitted","Thu Jan 19 20:02:23 PST 2023","Thu Jan 19 20:10:07 PST 2023","Sat Jan 21 20:10:07 PST 2023","","","","464","100% (2/2)","0% (0/0)","0% (0/0)","tid_453","rw-eeVS52ko0WeGniKUwXHI","{}"
"3QD8LUVX4WXLEJUYC1IB5G5WB6T5XF","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:04 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:04 PST 2023","","","3I02618YA050D9FGHDL48Z65P6SUPT","A1LGGK1BGSZ1R7","Submitted","Thu Jan 19 14:02:37 PST 2023","Thu Jan 19 14:15:40 PST 2023","Sat Jan 21 14:15:40 PST 2023","","","","783","100% (1/1)","0% (0/0)","0% (0/0)","tid_659","rw-2oK8wrSQm869m3JsEfFu","{}"
"3SU800BH85RIQ1J1ROVRJK1JDKYQUK","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:05 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:05 PST 2023","","","38F71OA9GTV59OLDU8YD5VB7AE1FMI","A2VO8C41JJIQY9","Submitted","Thu Jan 19 13:56:20 PST 2023","Thu Jan 19 14:42:18 PST 2023","Sat Jan 21 14:42:18 PST 2023","","","","2758","100% (18/18)","100% (1/1)","0% (0/0)","tid_660","rw-ijkeoXfYcf7VikatdmeH","{}"
"33TGB4G0LOGNZL5ODX098WBAR9EXTX","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3SKEMFQBZ3414LBN1IFRGQ2HY5TK81","A3OHYXTHW11HS7","Submitted","Thu Jan 19 13:57:14 PST 2023","Thu Jan 19 15:04:36 PST 2023","Sat Jan 21 15:04:36 PST 2023","","","","4042","100% (11/11)","0% (0/0)","0% (0/0)","tid_263","rw-31tO85QytFpNxi49PjYx","{}"
"3WPCIUYH19791F07MXZXEP8IBR2TDR","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3U5NZHP4LR1V8N9WHEE5PKHFVY6HPV","A3I5P7QF8N9LPW","Submitted","Thu Jan 19 15:34:03 PST 2023","Thu Jan 19 15:54:52 PST 2023","Sat Jan 21 15:54:52 PST 2023","","","","1249","100% (1/1)","0% (0/0)","0% (0/0)","tid_454","rw-49lJLhV4fE46IUlq4raK","{}"
"38VTL6WC49CAEOK8HX4DOUC5DCN5YL","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:05 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:05 PST 2023","","","3DPNQGW4LLETM53WNBVDPVHUVO6644","A2KZB1RSOJU1VR","Submitted","Thu Jan 19 16:38:15 PST 2023","Thu Jan 19 16:44:37 PST 2023","Sat Jan 21 16:44:37 PST 2023","","","","382","100% (1/1)","0% (0/0)","0% (0/0)","tid_661","rw-QWZqDoUxB9obRTigZyms","{}"
"31HLTCK4BKURQRENTI0KLSZ0L4YGV4","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3VA45EW49NM2JCCH0PY58XWI45UO14","AC0D4CQNMKFJK","Submitted","Thu Jan 19 17:04:47 PST 2023","Thu Jan 19 17:14:05 PST 2023","Sat Jan 21 17:14:05 PST 2023","","","","558","100% (2/2)","0% (0/0)","0% (0/0)","tid_264","rw-wG1LBmbiJ2Ez3suT64hf","{}"
"3VCK0Q0PO4DH7IUTDPPQQJI7SK80N5","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:05 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:05 PST 2023","","","3CCZ6YKWR7IY079UZNHZEXEALLU958","A1DSC84U47ML5D","Submitted","Thu Jan 19 15:14:34 PST 2023","Thu Jan 19 15:31:17 PST 2023","Sat Jan 21 15:31:17 PST 2023","","","","1003","100% (1/1)","0% (0/0)","0% (0/0)","tid_59","rw-taT1uVD2Dga4NIYEGQCu","{}"
"3XUSYT70IS08L63GOVBNUE6DEG60DN","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:02 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:02 PST 2023","","","3S3AMIZX3U4V2IVQQD99EZ3A4NYDC4","A2R72A1PSS2WJI","Submitted","Thu Jan 19 15:35:39 PST 2023","Thu Jan 19 15:41:15 PST 2023","Sat Jan 21 15:41:15 PST 2023","","","","336","100% (3/3)","0% (0/0)","0% (0/0)","tid_455","rw-LSqYZhd8PpfQfuKN4A4G","{}"
